image_directory,part0_x,part0_y,part1_x,part1_y,part2_x,part2_y,part3_x,part3_y,part4_x,part4_y,part5_x,part5_y,part6_x,part6_y,part7_x,part7_y,part8_x,part8_y,part9_x,part9_y,part10_x,part10_y,part11_x,part11_y,part12_x,part12_y,part13_x,part13_y,part14_x,part14_y,part15_x,part15_y,part16_x,part16_y,part17_x,part17_y,part18_x,part18_y,part19_x,part19_y,part20_x,part20_y,part21_x,part21_y,part22_x,part22_y
WTRXPUPH/WTRXPUPH_f000128.jpg,211.8005585862,75.8259385666,193.2630091791,84.1023890785,206.0,65.0,182.0,99.0,210.0,105.0,-1.0,-1.0,182.0,101.0,231.5831672819,88.8327645051,-1.0,-1.0,227.8242740012,118.8907849829,-1.0,-1.0,209.5436415902,134.9146757679,-1.0,-1.0,284.6582660961,73.5733788396,325.1958155032,89.3515358362,353.7333649103,92.3549488055,310.9270407997,116.3822525597,389.772890602,135.8941979522,336.9626139222,126.8976109215,409.30648744,162.1843003413,338.9626139222,87.5972696246,341.9665664914,94.1023890785,346.7215072028,101.8566552901
WTRXPUPH/WTRXPUPH_f000129.jpg,211.8005585862,75.8259385666,193.2630091791,84.1023890785,206.0,65.0,182.0,99.0,210.0,105.0,-1.0,-1.0,182.0,101.0,231.5831672819,88.8327645051,-1.0,-1.0,227.8242740012,118.8907849829,-1.0,-1.0,209.5436415902,134.9146757679,-1.0,-1.0,284.6582660961,73.5733788396,325.1958155032,89.3515358362,349.7333649103,92.3549488055,310.9270407997,116.3822525597,389.772890602,135.8941979522,336.9626139222,126.8976109215,401.30648744,164.1843003413,338.9626139222,87.5972696246,341.9665664914,94.1023890785,346.7215072028,101.8566552901
WVACDLHH/WVACDLHH_f000004.jpg,207.9289973689,112.3556162604,231.9469454651,119.7740581281,172.5489283771,122.7185368024,208.398872652,158.7010725153,-1.0,-1.0,139.8216524956,158.3958263731,208.4682498824,163.2107558937,-1.0,-1.0,114.0,145.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,180.1016949153,85.1351351351,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
WVACDLHH/WVACDLHH_f000005.jpg,197.9289973689,110.3556162604,215.9469454651,114.7740581281,172.5489283771,122.7185368024,211.398872652,161.7010725153,-1.0,-1.0,139.8216524956,158.3958263731,211.4682498824,164.2107558937,-1.0,-1.0,114.0,145.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,185.1016949153,86.1351351351,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
WVACDLHH/WVACDLHH_f000006.jpg,214.9289973689,114.3556162604,231.9469454651,119.7740581281,172.5489283771,122.7185368024,211.398872652,161.7010725153,-1.0,-1.0,139.8216524956,158.3958263731,211.4682498824,164.2107558937,-1.0,-1.0,114.0,145.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,142.1016949153,95.1351351351,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,161.0,82.0,-1.0,-1.0,-1.0,-1.0
WVACDLHH/WVACDLHH_f000007.jpg,214.9289973689,114.3556162604,231.9469454651,119.7740581281,174.2453188506,123.9908296575,211.398872652,162.1251701337,-1.0,-1.0,139.8216524956,158.3958263731,211.8923475008,163.3625606569,-1.0,-1.0,114.0,145.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,162.0342829788,98.1038184637,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,161.0,82.0,-1.0,-1.0,-1.0,-1.0
WVACDLHH/WVACDLHH_f000009.jpg,214.9289973689,114.3556162604,231.9469454651,119.7740581281,180.6067831262,126.5354153677,222.849508348,161.7010725153,-1.0,-1.0,139.8216524956,158.3958263731,222.4947879601,165.0589511304,-1.0,-1.0,114.0,145.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,142.1016949153,95.1351351351,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,161.0,82.0,-1.0,-1.0,-1.0,-1.0
WVACDLHH/WVACDLHH_f000010.jpg,216.3145242882,116.6648277924,237.9969446158,121.8516901764,185.7383643085,128.1262055343,221.7205604879,166.3194955794,-1.0,-1.0,150.3927097311,164.2971447327,222.4434721483,170.8576378664,-1.0,-1.0,127.0,158.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,146.4406779661,92.972972973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,163.0,88.0,-1.0,-1.0,-1.0,-1.0
WVACDLHH/WVACDLHH_f000011.jpg,216.3145242882,116.6648277924,237.9969446158,121.8516901764,185.7383643085,128.1262055343,221.7205604879,166.3194955794,-1.0,-1.0,150.3927097311,164.2971447327,222.4434721483,170.8576378664,-1.0,-1.0,127.0,158.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,146.4406779661,92.972972973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,163.0,88.0,-1.0,-1.0,-1.0,-1.0
WVACDLHH/WVACDLHH_f000013.jpg,233.0079460783,138.7766760438,262.40279219,136.8852181933,211.1965355404,148.0199028361,249.9821057138,182.0788637853,-1.0,-1.0,161.2953447519,176.7642536835,250.1405434441,184.7669544139,-1.0,-1.0,143.0,199.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,119.0,124.0,-1.0,-1.0,77.0,155.0,-1.0,-1.0,104.0,119.0,141.0,117.0,-1.0,-1.0,-1.0,-1.0
WVACDLHH/WVACDLHH_f000014.jpg,239.0079460783,143.7766760438,264.40279219,138.8852181933,222.1965355404,152.0199028361,255.9821057138,185.0788637853,-1.0,-1.0,165.2953447519,178.7642536835,257.1405434441,188.7669544139,-1.0,-1.0,153.0,199.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,128.0,125.0,-1.0,-1.0,75.0,166.0,-1.0,-1.0,108.0,123.0,143.0,120.0,-1.0,-1.0,-1.0,-1.0
WVACDLHH/WVACDLHH_f000016.jpg,250.0079460783,139.7766760438,277.40279219,139.8852181933,228.1965355404,149.0199028361,273.9821057138,181.0788637853,-1.0,-1.0,183.2953447519,183.7642536835,274.1405434441,185.7669544139,-1.0,-1.0,144.0,187.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,120.0,140.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,168.0,120.0,-1.0,-1.0,-1.0,-1.0
WVACDLHH/WVACDLHH_f000017.jpg,250.0079460783,139.7766760438,277.40279219,139.8852181933,232.1965355404,148.0199028361,273.9821057138,181.0788637853,-1.0,-1.0,183.2953447519,183.7642536835,274.1405434441,185.7669544139,-1.0,-1.0,144.0,187.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,133.0,143.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,168.0,120.0,-1.0,-1.0,-1.0,-1.0
WVACDLHH/WVACDLHH_f000018.jpg,262.0079460783,135.7766760438,281.40279219,138.8852181933,237.1965355404,147.0199028361,273.9821057138,181.0788637853,-1.0,-1.0,183.2953447519,183.7642536835,274.1405434441,185.7669544139,-1.0,-1.0,144.0,187.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,133.0,143.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,168.0,120.0,-1.0,-1.0,-1.0,-1.0
WVACDLHH/WVACDLHH_f000022.jpg,242.8325928649,148.4714926329,270.5707121774,146.9311199621,227.1258183452,158.6205609559,268.5707121774,190.5336044342,-1.0,-1.0,187.4453330065,193.3783249311,269.806303684,192.9932317634,-1.0,-1.0,164.9741499934,159.8503746205,-1.0,-1.0,131.0004391744,182.4590702727,-1.0,-1.0,160.4139882138,213.8317410801,174.6809245131,132.3969584714,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,145.0,135.0,-1.0,-1.0,-1.0,-1.0
WVACDLHH/WVACDLHH_f000023.jpg,224.8325928649,140.4714926329,263.5707121774,142.9311199621,223.1258183452,157.6205609559,255.5707121774,190.5336044342,-1.0,-1.0,182.4453330065,192.3783249311,254.806303684,192.9932317634,-1.0,-1.0,164.9741499934,159.8503746205,-1.0,-1.0,131.0004391744,182.4590702727,-1.0,-1.0,156.4139882138,214.8317410801,174.6809245131,132.3969584714,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,143.0,133.0,-1.0,-1.0,-1.0,-1.0
WVQGCLHH/WVQGCLHH_f000054.jpg,429.5614432739,116.9933695111,416.2118032076,108.6211971134,452.584801822,110.3376871705,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,442.2594085103,141.7512464996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,399.848669888,170.586173942,373.5715489034,230.3961921003,386.6397495377,225.5450052835,365.1934974742,266.2306466917,452.2330025321,180.3765530423,370.4671106676,298.6142083314,442.7909487486,239.8719337292,379.6080554606,227.026296018,380.2910689159,228.9772556519,380.9740823713,230.2452018305
WVQGCLHH/WVQGCLHH_f000055.jpg,429.5614432739,116.9933695111,416.2118032076,108.6211971134,452.584801822,110.3376871705,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,442.2594085103,141.7512464996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,399.848669888,170.586173942,373.5715489034,230.3961921003,386.6397495377,225.5450052835,365.1934974742,266.2306466917,452.2330025321,180.3765530423,370.4671106676,298.6142083314,442.7909487486,239.8719337292,379.6080554606,227.026296018,380.2910689159,228.9772556519,380.9740823713,230.2452018305
WVQGCLHH/WVQGCLHH_f000056.jpg,429.5614432739,116.9933695111,416.2118032076,108.6211971134,452.584801822,110.3376871705,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,442.2594085103,141.7512464996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,399.848669888,170.586173942,373.5715489034,230.3961921003,386.6397495377,225.5450052835,365.1934974742,266.2306466917,452.2330025321,180.3765530423,370.4671106676,298.6142083314,442.7909487486,239.8719337292,379.6080554606,227.026296018,380.2910689159,228.9772556519,380.9740823713,230.2452018305
WVQGCLHH/WVQGCLHH_f000057.jpg,429.5614432739,116.9933695111,416.2118032076,108.6211971134,452.584801822,110.3376871705,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,442.2594085103,141.7512464996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,399.848669888,170.586173942,373.5715489034,230.3961921003,386.6397495377,225.5450052835,365.1934974742,266.2306466917,452.2330025321,180.3765530423,370.4671106676,298.6142083314,442.7909487486,239.8719337292,379.6080554606,227.026296018,380.2910689159,228.9772556519,380.9740823713,230.2452018305
WVQGCLHH/WVQGCLHH_f000058.jpg,429.5614432739,116.9933695111,416.2118032076,108.6211971134,452.584801822,110.3376871705,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,442.2594085103,141.7512464996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,399.848669888,170.586173942,373.5715489034,230.3961921003,386.6397495377,225.5450052835,365.1934974742,266.2306466917,452.2330025321,180.3765530423,370.4671106676,298.6142083314,442.7909487486,239.8719337292,379.6080554606,227.026296018,380.2910689159,228.9772556519,380.9740823713,230.2452018305
WVQGCLHH/WVQGCLHH_f000059.jpg,429.5614432739,116.9933695111,414.1627628415,106.5721567473,452.584801822,110.3376871705,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,440.0,144.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,399.848669888,170.586173942,375.6205892695,226.9811248235,388.0057764484,222.8129514621,365.1934974742,266.2306466917,451.5499890768,180.3765530423,370.4671106676,298.6142083314,442.7909487486,239.8719337292,381.6570958267,224.2942421966,381.6570958267,227.6112287412,383.0231227374,229.5621883751
WVQGCLHH/WVQGCLHH_f000060.jpg,429.5614432739,116.9933695111,414.1627628415,106.5721567473,452.584801822,110.3376871705,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,440.0,144.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,399.848669888,170.586173942,375.6205892695,226.9811248235,388.0057764484,222.8129514621,365.1934974742,266.2306466917,451.5499890768,180.3765530423,370.4671106676,298.6142083314,442.7909487486,239.8719337292,381.6570958267,224.2942421966,381.6570958267,227.6112287412,383.0231227374,229.5621883751
WVQGCLHH/WVQGCLHH_f000066.jpg,432.4633625417,109.1404906094,419.1627628415,105.5721567473,445.584801822,110.3376871705,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,397.0,137.0,425.0,142.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,399.848669888,170.586173942,372.7677103678,221.7849633591,390.0548168145,218.0318572745,365.1934974742,266.2306466917,448.8179352553,180.3765530423,368.4671106676,298.6142083314,442.7909487486,239.8719337292,381.3891496481,212.0,381.3891496481,218.0,380.3891496481,222.0
WVQGCLHH/WVQGCLHH_f000067.jpg,432.4633625417,109.1404906094,419.1627628415,105.5721567473,445.584801822,110.3376871705,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,397.0,137.0,425.0,142.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,399.848669888,170.586173942,372.7677103678,221.7849633591,390.0548168145,218.0318572745,365.1934974742,266.2306466917,448.8179352553,180.3765530423,368.4671106676,298.6142083314,442.7909487486,239.8719337292,381.3891496481,212.0,381.3891496481,218.0,380.3891496481,222.0
WVQGCLHH/WVQGCLHH_f000068.jpg,432.4633625417,109.1404906094,419.1627628415,105.5721567473,445.584801822,110.3376871705,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,397.0,137.0,425.0,142.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,399.848669888,170.586173942,372.7677103678,221.7849633591,390.0548168145,218.0318572745,365.1934974742,266.2306466917,448.8179352553,180.3765530423,368.4671106676,298.6142083314,442.7909487486,239.8719337292,381.3891496481,212.0,381.3891496481,218.0,380.3891496481,222.0
WWAQNGQD/WWAQNGQD_f000001.jpg,310.4177782101,147.7853492334,350.6979066023,148.9676320273,257.1058435734,150.1499148211,319.8954554788,196.7120954003,-1.0,-1.0,-1.0,-1.0,320.341326503,199.3526405451,-1.0,-1.0,224.6410055226,172.9778534923,364.437037037,189.0,174.1761674718,183.2538330494,373.437037037,245.0,174.1761674718,247.0971039182,276.437037037,117.0,-1.0,-1.0,200.6728117671,122.4003407155,-1.0,-1.0,142.437037037,139.0,-1.0,-1.0,115.437037037,110.0,-1.0,-1.0,-1.0,-1.0,213.0,111.0
WWAQNGQD/WWAQNGQD_f000002.jpg,310.4177782101,147.7853492334,350.6979066023,148.9676320273,257.1058435734,150.1499148211,319.8954554788,196.7120954003,-1.0,-1.0,-1.0,-1.0,320.341326503,199.3526405451,-1.0,-1.0,224.6410055226,172.9778534923,364.437037037,189.0,174.1761674718,183.2538330494,373.437037037,245.0,174.1761674718,247.0971039182,276.437037037,117.0,-1.0,-1.0,200.6728117671,122.4003407155,-1.0,-1.0,142.437037037,139.0,-1.0,-1.0,115.437037037,110.0,-1.0,-1.0,-1.0,-1.0,213.0,111.0
WWAQNGQD/WWAQNGQD_f000003.jpg,310.4177782101,147.7853492334,350.6979066023,148.9676320273,257.1058435734,150.1499148211,319.8954554788,196.7120954003,-1.0,-1.0,-1.0,-1.0,320.341326503,199.3526405451,-1.0,-1.0,224.6410055226,172.9778534923,364.437037037,189.0,174.1761674718,183.2538330494,373.437037037,245.0,174.1761674718,247.0971039182,276.437037037,117.0,-1.0,-1.0,200.6728117671,122.4003407155,-1.0,-1.0,142.437037037,139.0,-1.0,-1.0,115.437037037,110.0,-1.0,-1.0,-1.0,-1.0,213.0,111.0
WWAQNGQD/WWAQNGQD_f000004.jpg,310.4177782101,147.7853492334,350.6979066023,148.9676320273,257.1058435734,150.1499148211,319.8954554788,196.7120954003,-1.0,-1.0,-1.0,-1.0,320.341326503,199.3526405451,-1.0,-1.0,224.6410055226,172.9778534923,364.437037037,189.0,174.1761674718,183.2538330494,373.437037037,245.0,174.1761674718,247.0971039182,276.437037037,117.0,-1.0,-1.0,200.6728117671,122.4003407155,-1.0,-1.0,142.437037037,139.0,-1.0,-1.0,115.437037037,110.0,-1.0,-1.0,-1.0,-1.0,213.0,111.0
WWAQNGQD/WWAQNGQD_f000006.jpg,310.4177782101,147.7853492334,350.6979066023,148.9676320273,257.1058435734,150.1499148211,319.8954554788,196.7120954003,-1.0,-1.0,-1.0,-1.0,320.341326503,199.3526405451,-1.0,-1.0,224.6410055226,172.9778534923,364.437037037,189.0,174.1761674718,183.2538330494,373.437037037,245.0,174.1761674718,247.0971039182,276.437037037,117.0,-1.0,-1.0,200.6728117671,122.4003407155,-1.0,-1.0,142.437037037,139.0,-1.0,-1.0,115.437037037,110.0,-1.0,-1.0,-1.0,-1.0,213.0,111.0
WWAQNGQD/WWAQNGQD_f000007.jpg,310.4177782101,147.7853492334,350.6979066023,148.9676320273,257.1058435734,150.1499148211,319.8954554788,196.7120954003,-1.0,-1.0,-1.0,-1.0,320.341326503,199.3526405451,-1.0,-1.0,215.6410055226,174.9778534923,364.437037037,189.0,174.1761674718,183.2538330494,373.437037037,245.0,174.1761674718,247.0971039182,276.437037037,117.0,-1.0,-1.0,200.6728117671,122.4003407155,-1.0,-1.0,126.437037037,140.0,-1.0,-1.0,116.437037037,110.0,-1.0,-1.0,-1.0,-1.0,217.0,107.0
WWAQNGQD/WWAQNGQD_f000009.jpg,310.4177782101,147.7853492334,350.6979066023,148.9676320273,257.1058435734,150.1499148211,319.8954554788,196.7120954003,-1.0,-1.0,-1.0,-1.0,320.341326503,199.3526405451,-1.0,-1.0,215.6410055226,174.9778534923,364.437037037,189.0,174.1761674718,183.2538330494,373.437037037,245.0,174.1761674718,247.0971039182,276.437037037,117.0,-1.0,-1.0,200.6728117671,122.4003407155,-1.0,-1.0,126.437037037,140.0,-1.0,-1.0,116.437037037,110.0,-1.0,-1.0,-1.0,-1.0,217.0,107.0
WWAQNGQD/WWAQNGQD_f000012.jpg,310.4177782101,147.7853492334,350.6979066023,148.9676320273,257.1058435734,150.1499148211,319.8954554788,196.7120954003,-1.0,-1.0,-1.0,-1.0,320.341326503,199.3526405451,-1.0,-1.0,233.6410055226,171.9778534923,364.437037037,189.0,174.1761674718,183.2538330494,373.437037037,245.0,174.1761674718,247.0971039182,276.437037037,117.0,-1.0,-1.0,196.6728117671,128.4003407155,-1.0,-1.0,134.437037037,138.0,-1.0,-1.0,85.437037037,154.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
WWAQNGQD/WWAQNGQD_f000013.jpg,310.4177782101,147.7853492334,350.6979066023,148.9676320273,257.1058435734,150.1499148211,319.8954554788,196.7120954003,-1.0,-1.0,-1.0,-1.0,320.341326503,199.3526405451,-1.0,-1.0,221.6410055226,174.9778534923,364.437037037,189.0,174.1761674718,183.2538330494,373.437037037,245.0,174.1761674718,247.0971039182,276.437037037,117.0,-1.0,-1.0,200.6728117671,122.4003407155,-1.0,-1.0,134.437037037,138.0,-1.0,-1.0,87.437037037,158.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
WWAQNGQD/WWAQNGQD_f000014.jpg,310.4177782101,147.7853492334,350.6979066023,148.9676320273,257.1058435734,150.1499148211,319.8954554788,196.7120954003,-1.0,-1.0,-1.0,-1.0,320.341326503,199.3526405451,-1.0,-1.0,233.6410055226,171.9778534923,364.437037037,189.0,174.1761674718,183.2538330494,373.437037037,245.0,174.1761674718,247.0971039182,276.437037037,117.0,-1.0,-1.0,196.6728117671,128.4003407155,-1.0,-1.0,134.437037037,138.0,-1.0,-1.0,85.437037037,154.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
WWAQNGQD/WWAQNGQD_f000015.jpg,310.4177782101,147.7853492334,350.6979066023,148.9676320273,257.1058435734,150.1499148211,319.8954554788,196.7120954003,-1.0,-1.0,-1.0,-1.0,320.341326503,199.3526405451,-1.0,-1.0,233.6410055226,171.9778534923,364.437037037,189.0,174.1761674718,183.2538330494,373.437037037,245.0,174.1761674718,247.0971039182,276.437037037,117.0,-1.0,-1.0,196.6728117671,128.4003407155,-1.0,-1.0,134.437037037,138.0,-1.0,-1.0,85.437037037,154.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
WWAQNGQD/WWAQNGQD_f000016.jpg,310.4177782101,147.7853492334,350.6979066023,148.9676320273,257.1058435734,150.1499148211,319.8954554788,196.7120954003,-1.0,-1.0,-1.0,-1.0,320.341326503,199.3526405451,-1.0,-1.0,233.6410055226,171.9778534923,364.437037037,189.0,174.1761674718,183.2538330494,373.437037037,245.0,174.1761674718,247.0971039182,276.437037037,117.0,-1.0,-1.0,196.6728117671,128.4003407155,-1.0,-1.0,134.437037037,138.0,-1.0,-1.0,85.437037037,154.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
WYFGRVCV/WYFGRVCV_f000034.jpg,339.2987567988,122.5309614952,323.1449106449,141.8779554154,327.9910644911,99.9594685882,279.5295260295,148.3269533889,332.8372183372,182.1841927494,-1.0,-1.0,279.9141414141,150.3882008557,355.9141414141,202.306687683,-1.0,-1.0,389.3756798757,237.0006755235,-1.0,-1.0,336.067987568,256.3476694438,267.0,167.0,427.7602952603,168.6126998424,518.2218337218,214.6331907228,-1.0,-1.0,445.0,248.0,-1.0,-1.0,553.0,230.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
WYFGRVCV/WYFGRVCV_f000035.jpg,339.2987567988,122.5309614952,323.1449106449,141.8779554154,327.9910644911,99.9594685882,279.5295260295,148.3269533889,332.8372183372,182.1841927494,-1.0,-1.0,279.9141414141,150.3882008557,355.9141414141,202.306687683,-1.0,-1.0,389.3756798757,237.0006755235,-1.0,-1.0,336.067987568,256.3476694438,267.0,167.0,427.7602952603,168.6126998424,518.2218337218,214.6331907228,-1.0,-1.0,445.0,248.0,-1.0,-1.0,553.0,230.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
WYFGRVCV/WYFGRVCV_f000036.jpg,339.2987567988,122.5309614952,323.1449106449,141.8779554154,327.9910644911,99.9594685882,279.5295260295,148.3269533889,332.8372183372,182.1841927494,-1.0,-1.0,279.9141414141,150.3882008557,355.9141414141,202.306687683,-1.0,-1.0,389.3756798757,237.0006755235,-1.0,-1.0,336.067987568,256.3476694438,267.0,167.0,427.7602952603,168.6126998424,518.2218337218,214.6331907228,-1.0,-1.0,445.0,248.0,-1.0,-1.0,553.0,230.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
WYFGRVCV/WYFGRVCV_f000037.jpg,339.2987567988,122.5309614952,323.1449106449,141.8779554154,327.9910644911,99.9594685882,279.5295260295,148.3269533889,332.8372183372,182.1841927494,-1.0,-1.0,279.9141414141,150.3882008557,355.9141414141,202.306687683,-1.0,-1.0,389.3756798757,237.0006755235,-1.0,-1.0,336.067987568,256.3476694438,267.0,167.0,427.7602952603,168.6126998424,518.2218337218,214.6331907228,-1.0,-1.0,445.0,248.0,-1.0,-1.0,553.0,230.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
WYFGRVCV/WYFGRVCV_f000039.jpg,339.2987567988,122.5309614952,323.1449106449,141.8779554154,327.9910644911,99.9594685882,279.5295260295,148.3269533889,332.8372183372,182.1841927494,-1.0,-1.0,279.9141414141,150.3882008557,355.9141414141,202.306687683,-1.0,-1.0,389.3756798757,237.0006755235,-1.0,-1.0,336.067987568,256.3476694438,267.0,167.0,427.7602952603,168.6126998424,518.2218337218,214.6331907228,-1.0,-1.0,445.0,248.0,-1.0,-1.0,553.0,230.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
WYFGRVCV/WYFGRVCV_f000040.jpg,339.2987567988,122.5309614952,323.1449106449,141.8779554154,327.9910644911,99.9594685882,277.5295260295,149.3269533889,332.8372183372,182.1841927494,-1.0,-1.0,277.9141414141,153.3882008557,361.9141414141,198.306687683,-1.0,-1.0,395.3756798757,235.0006755235,-1.0,-1.0,336.067987568,256.3476694438,271.0,169.0,427.7602952603,168.6126998424,519.2218337218,213.6331907228,-1.0,-1.0,443.0,243.0,-1.0,-1.0,550.0,225.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
WYFGRVCV/WYFGRVCV_f000041.jpg,339.2987567988,122.5309614952,323.1449106449,141.8779554154,327.9910644911,99.9594685882,277.5295260295,149.3269533889,332.8372183372,182.1841927494,-1.0,-1.0,277.9141414141,153.3882008557,361.9141414141,198.306687683,-1.0,-1.0,395.3756798757,235.0006755235,-1.0,-1.0,336.067987568,256.3476694438,271.0,169.0,427.7602952603,168.6126998424,519.2218337218,213.6331907228,-1.0,-1.0,443.0,243.0,-1.0,-1.0,550.0,225.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
WYFGRVCV/WYFGRVCV_f000044.jpg,331.2987567988,121.5309614952,321.1449106449,145.8779554154,327.9910644911,99.9594685882,277.5295260295,152.3269533889,332.8372183372,182.1841927494,-1.0,-1.0,277.9141414141,156.3882008557,361.9141414141,198.306687683,-1.0,-1.0,389.3756798757,237.0006755235,-1.0,-1.0,336.067987568,256.3476694438,266.0,170.0,427.7602952603,168.6126998424,504.2218337218,208.6331907228,487.9141414141,156.3882008557,444.0,246.0,-1.0,-1.0,545.0,233.0,-1.0,-1.0,496.4141414141,171.0,502.4141414141,177.0,507.4141414141,185.0
WYFGRVCV/WYFGRVCV_f000045.jpg,339.2987567988,122.5309614952,323.1449106449,141.8779554154,327.9910644911,99.9594685882,275.5295260295,153.3269533889,332.8372183372,182.1841927494,-1.0,-1.0,277.9141414141,156.3882008557,355.9141414141,206.306687683,-1.0,-1.0,389.3756798757,237.0006755235,-1.0,-1.0,329.067987568,256.3476694438,266.0,171.0,427.7602952603,168.6126998424,500.2218337218,211.6331907228,-1.0,-1.0,445.0,247.0,-1.0,-1.0,547.0,236.0,-1.0,-1.0,499.4141414141,183.0,-1.0,-1.0,-1.0,-1.0
