image_directory,part0_x,part0_y,part1_x,part1_y,part2_x,part2_y,part3_x,part3_y,part4_x,part4_y,part5_x,part5_y,part6_x,part6_y,part7_x,part7_y,part8_x,part8_y,part9_x,part9_y,part10_x,part10_y,part11_x,part11_y,part12_x,part12_y,part13_x,part13_y,part14_x,part14_y,part15_x,part15_y,part16_x,part16_y,part17_x,part17_y,part18_x,part18_y,part19_x,part19_y,part20_x,part20_y,part21_x,part21_y,part22_x,part22_y
SYYRPSBA/SYYRPSBA_f000006.jpg,244.213860535,197.9217875149,241.1602527446,207.9904428126,-1.0,-1.0,-1.0,-1.0,242.1414056692,213.2064338706,-1.0,-1.0,-1.0,-1.0,411.9830638138,167.9568861676,-1.0,-1.0,436.8167675507,185.7894448054,-1.0,-1.0,559.7059033747,131.1769206036,-1.0,-1.0,450.802644302,128.5074712647,487.875022336,176.6220034436,448.4378113062,184.8134172566,543.4988887898,209.2105551946,460.7030806771,215.3110931708,-1.0,-1.0,-1.0,-1.0,467.2709774035,124.6815548547,503.397308927,121.2947112744,557.5868062121,122.4236591345
SYYRPSBA/SYYRPSBA_f000007.jpg,253.0,199.0,248.213860535,209.555100058,-1.0,-1.0,-1.0,-1.0,242.1414056692,213.2064338706,-1.0,-1.0,-1.0,-1.0,411.9830638138,167.9568861676,-1.0,-1.0,441.8167675507,181.7894448054,-1.0,-1.0,559.7059033747,131.1769206036,-1.0,-1.0,450.802644302,128.5074712647,487.875022336,176.6220034436,448.4378113062,184.8134172566,543.4988887898,209.2105551946,460.7030806771,215.3110931708,-1.0,-1.0,-1.0,-1.0,473.2709774035,123.6815548547,503.397308927,121.2947112744,557.5868062121,122.4236591345
SYYRPSBA/SYYRPSBA_f000030.jpg,350.063714064,194.8400110528,-1.0,-1.0,370.976689977,207.792760431,444.5578865581,224.7297596022,-1.0,-1.0,381.8570318573,213.7717601546,444.5742035744,225.6930091187,-1.0,-1.0,249.6783216781,233.7402597404,-1.0,-1.0,209.048174048,254.5827576678,-1.0,-1.0,1.3799533798,199.8295109146,178.1460761459,178.8085106382,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,133.6029526029,174.8872616745,87.7933177933,177.8925117434,-1.0,-1.0
SYYRPSBA/SYYRPSBA_f000031.jpg,350.063714064,194.8400110528,-1.0,-1.0,370.976689977,207.792760431,450.5578865581,225.7297596022,-1.0,-1.0,381.8570318573,213.7717601546,449.5742035744,226.6930091187,-1.0,-1.0,249.6783216781,233.7402597404,-1.0,-1.0,209.048174048,259.5827576678,-1.0,-1.0,15.3799533798,183.8295109146,188.1460761459,178.8085106382,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,143.6029526029,173.8872616745,98.7933177933,174.8925117434,5.0,186.0
SYZOUNPL/SYZOUNPL_f000082.jpg,255.4358974362,68.8784194528,-1.0,-1.0,273.504273504,93.009118541,316.5470085472,129.6474164135,-1.0,-1.0,287.7264957267,120.3647416412,313.7948717946,131.3069908813,-1.0,-1.0,249.3333333331,128.2127659576,-1.0,-1.0,255.4017094016,167.1702127661,140.0,286.0,111.5726495725,319.6352583588,198.0170940173,152.0972644378,-1.0,-1.0,213.6153846157,256.2948328266,-1.0,-1.0,214.8034188032,280.6504559272,-1.0,-1.0,255.4241824018,301.6333956324,184.5982905984,185.0,169.8803418803,218.0790273557,142.3504273504,360.0
SYZOUNPL/SYZOUNPL_f000083.jpg,255.4358974362,68.8784194528,-1.0,-1.0,273.504273504,93.009118541,316.5470085472,129.6474164135,-1.0,-1.0,283.7264957267,108.3647416412,313.7948717946,131.3069908813,-1.0,-1.0,249.3333333331,128.2127659576,-1.0,-1.0,255.4017094016,169.1702127661,140.0,286.0,111.5726495725,319.6352583588,198.0170940173,152.0972644378,-1.0,-1.0,213.6153846157,256.2948328266,-1.0,-1.0,214.8034188032,280.6504559272,-1.0,-1.0,255.4241824018,301.6333956324,186.5982905984,182.0,172.8803418803,216.0790273557,146.0,360.0
SZDSGVEI/SZDSGVEI_f000004.jpg,141.8081236157,24.6207810532,148.1481481478,39.0789473684,132.7407407405,39.0789473684,134.5546080109,54.312887646,-1.0,-1.0,-1.0,-1.0,134.9401513003,55.4695175143,-1.0,-1.0,123.530581281,56.8972665794,-1.0,-1.0,108.565827797,71.0526315791,-1.0,-1.0,89.0604998582,83.999720932,138.4100409052,85.1563508003,135.4109884501,111.3433701317,111.4359627244,102.3379711847,130.0419377145,125.3062564484,111.0789747519,128.693404079,135.139666428,161.7961374996,109.8937895666,161.0526315791,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
SZUYFUQK/SZUYFUQK_f000051.jpg,503.1818449752,65.5628694501,-1.0,-1.0,506.5959328027,83.0503291254,572.180371353,174.0623193542,-1.0,-1.0,514.2257589153,118.226639566,570.0111995284,175.0659182876,-1.0,-1.0,381.8025346304,125.7553098253,-1.0,-1.0,348.0860595345,159.4849609337,-1.0,-1.0,253.5667550842,169.7055587672,321.641025641,112.4030805378,358.8376068378,206.8085106382,324.9513704685,202.3711936152,344.5493663422,288.1134503143,299.6852343057,271.6698677905,-1.0,-1.0,-1.0,-1.0,288.6896551724,124.8527607362,269.5517241379,144.7914110429,246.0689655172,197.6687116564
SZUYLSEB/SZUYLSEB_f000067.jpg,237.8947010829,50.684154206,239.9473335558,78.3946925903,-1.0,-1.0,219.5749562625,71.7236370533,229.3109652872,79.8735209856,221.4689762258,79.3836882365,215.0591648221,86.9644331647,258.6542795026,108.6710215658,207.9449272734,110.8636062531,-1.0,-1.0,189.6111872311,159.2870723188,-1.0,-1.0,-1.0,-1.0,245.485513614,160.9403810986,234.5132600314,227.7237049955,-1.0,-1.0,232.9737856767,236.9605511236,-1.0,-1.0,242.2106318049,252.3552946705,-1.0,-1.0,224.1711489574,223.6184400496,221.7106233121,251.2500297247,216.5527258934,316.5000594494
SZUYLSEB/SZUYLSEB_f000068.jpg,237.8947010829,50.684154206,239.9473335558,78.3946925903,-1.0,-1.0,212.2367951718,71.7236370533,229.3109652872,87.2116820763,216.3887108553,83.8994796769,212.2367951718,88.6578549548,258.6542795026,108.6710215658,207.9449272734,110.8636062531,-1.0,-1.0,189.6111872311,159.2870723188,-1.0,-1.0,-1.0,-1.0,245.485513614,160.9403810986,234.5132600314,227.7237049955,-1.0,-1.0,232.9737856767,236.9605511236,-1.0,-1.0,242.2106318049,252.3552946705,-1.0,-1.0,224.1711489574,223.6184400496,221.7106233121,251.2500297247,216.5527258934,316.5000594494
TACPMMME/TACPMMME_f000009.jpg,238.1118798483,111.4943741924,-1.0,-1.0,-1.0,-1.0,268.3818075309,115.6365748224,-1.0,-1.0,247.9894351974,115.6365748224,268.3818075309,116.273836458,251.0,204.0,221.5730747016,201.9893952002,245.0,243.0,221.885514605,241.578091063,-1.0,-1.0,-1.0,-1.0,205.0,212.0,235.1772900175,255.7353590614,-1.0,-1.0,230.4647402234,295.4493668185,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TACPMMME/TACPMMME_f000010.jpg,238.1118798483,111.4943741924,-1.0,-1.0,-1.0,-1.0,268.3818075309,115.6365748224,-1.0,-1.0,247.9894351974,115.6365748224,268.3818075309,116.273836458,249.0,202.0,-1.0,-1.0,245.0,244.0,222.885514605,243.578091063,-1.0,-1.0,-1.0,-1.0,203.0,214.0,235.1772900175,255.7353590614,-1.0,-1.0,229.4647402234,293.4493668185,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TAKJMIOQ/TAKJMIOQ_f000109.jpg,186.1113303981,281.1388726167,-1.0,-1.0,-1.0,-1.0,184.3588609007,281.8398604156,-1.0,-1.0,-1.0,-1.0,184.3588609007,282.1903543151,187.1628120966,292.0041835006,-1.0,-1.0,189.9667632924,295.5091224954,-1.0,-1.0,197.3271351815,295.1586285959,-1.0,-1.0,192.0697266893,291.3031957016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,195.5746656841,291.3031957016,196.6261473826,292.3546774001,198.37861688,295.5091224954
TAKJMIOQ/TAKJMIOQ_f000110.jpg,186.1113303981,281.1388726167,-1.0,-1.0,-1.0,-1.0,184.3588609007,281.8398604156,-1.0,-1.0,-1.0,-1.0,184.3588609007,282.1903543151,187.1628120966,292.0041835006,-1.0,-1.0,189.9667632924,295.5091224954,-1.0,-1.0,197.3271351815,295.1586285959,-1.0,-1.0,192.0697266893,291.3031957016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,195.5746656841,291.3031957016,196.6261473826,292.3546774001,198.37861688,295.5091224954
TAKJMIOQ/TAKJMIOQ_f000111.jpg,186.1113303981,281.1388726167,-1.0,-1.0,-1.0,-1.0,184.3588609007,281.8398604156,-1.0,-1.0,-1.0,-1.0,184.3588609007,282.1903543151,187.1628120966,292.0041835006,-1.0,-1.0,189.9667632924,295.5091224954,-1.0,-1.0,197.3271351815,295.1586285959,-1.0,-1.0,192.0697266893,291.3031957016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,195.5746656841,291.3031957016,196.6261473826,292.3546774001,198.37861688,295.5091224954
TAPKBPDU/TAPKBPDU_f000026.jpg,133.0,82.0,154.8804502296,105.8253265467,120.3589040941,103.9592970258,152.0814059484,110.956907729,-1.0,-1.0,138.0861845421,107.6913560675,151.6148985682,111.4234151092,-1.0,-1.0,94.7009981826,130.0837103176,-1.0,-1.0,75.1076882138,165.0717638333,-1.0,-1.0,89.0,247.0,132.9546033598,183.2655516615,152.5479133286,217.787097797,-1.0,-1.0,149.2823616671,233.6483487241,-1.0,-1.0,160.0120314119,249.043092271,97.0335350836,251.8421365523,117.0933524326,242.0454815679,117.5598598129,252.3086439325,118.9593819535,284.9641605472
TAQCBMWW/TAQCBMWW_f000013.jpg,-1.0,-1.0,-1.0,-1.0,481.0,96.0000000001,527.3868435803,88.6934217903,-1.0,-1.0,493.1776303497,97.2578957203,526.6934217902,92.9999999999,430.0,123.9999999998,473.0,139.0,375.0,186.0000000001,475.0,208.0000000001,358.0,286.0000000001,393.0,297.0000000001,417.0,186.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,419.0,295.9999999999,457.0,298.0000000001,395.3381610907,234.1486638055,385.0,259.0657820983,366.2263128394,354.321061482
TASTGZTV/TASTGZTV_f000004.jpg,485.7590238163,39.6072190529,501.6963904735,58.272292855,467.0,58.0,472.7277071449,87.6963904735,490.4240976184,74.7590238161,469.5445857102,72.1518047633,472.5759023816,89.5759023816,472.0,288.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,603.0,337.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TBBZVVEI/TBBZVVEI_f000028.jpg,154.0740740742,26.5550231107,-1.0,-1.0,160.0,37.9306209936,195.7698925112,53.289473684,-1.0,-1.0,171.8518518522,45.717703146,195.6942255722,56.8062211117,-1.0,-1.0,128.9330147604,56.6626778005,-1.0,-1.0,103.5776184912,71.1602840337,-1.0,-1.0,86.0520111382,92.1172319914,129.777698722,86.8062367563,134.392433306,109.4497599529,107.8518518522,104.9641136134,133.2450815902,127.8588459857,107.6375148962,130.8014335781,141.8799305101,165.3493550017,109.8798374874,161.8794653968,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TBCAZYMI/TBCAZYMI_f000015.jpg,327.0098779896,186.6593840901,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,317.5465427036,210.8434631544,334.7207437782,183.8554328943,-1.0,-1.0,342.6692620798,175.0930854073,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,362.0592679378,176.4950610052,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,392.5522371926,182.8039511959,402.3783336646,178.12415665,426.9006393418,167.0317257192
TBCAZYMI/TBCAZYMI_f000016.jpg,327.0098779896,186.6593840901,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,317.5465427036,210.8434631544,334.7207437782,183.8554328943,-1.0,-1.0,333.6692620798,175.0930854073,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,362.0592679378,176.4950610052,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,392.5522371926,182.8039511959,402.3783336646,178.12415665,426.9006393418,167.0317257192
TBCWINPL/TBCWINPL_f000012.jpg,423.112109579,123.2151552545,-1.0,-1.0,431.0287564899,127.7511734165,450.1555590785,132.4162472186,-1.0,-1.0,438.0263671931,133.349261979,449.6890516983,137.5478284009,438.0898446077,152.309843933,414.2939743445,147.4664368568,447.6139937868,169.1897251733,401.8592774129,167.19673171,-1.0,-1.0,-1.0,-1.0,426.6666666669,171.7933130698,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,425.1226418127,204.9596042281,419.6855555842,211.3637436086,404.4518143706,234.8674458931
TBCWINPL/TBCWINPL_f000013.jpg,423.112109579,123.2151552545,-1.0,-1.0,431.0287564899,127.7511734165,450.1555590785,132.4162472186,-1.0,-1.0,438.0263671931,133.349261979,449.6890516983,137.5478284009,438.0898446077,152.309843933,414.2939743445,147.4664368568,447.6139937868,169.1897251733,401.8592774129,167.19673171,-1.0,-1.0,-1.0,-1.0,426.6666666669,171.7933130698,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,422.8931776655,206.1808807678,419.9535017627,212.4618243407,404.541922323,232.2519187462
TBDJKJTR/TBDJKJTR_f000044.jpg,384.0,47.8612716764,305.7886178861,104.0462427744,-1.0,-1.0,186.2764227642,16.6473988438,264.3252032518,118.612716763,-1.0,-1.0,148.8130081299,147.7456647397,295.2357723578,233.6705202313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,640.0,277.554913295,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TBDJKJTR/TBDJKJTR_f000045.jpg,384.0,47.8612716764,305.7886178861,104.0462427744,-1.0,-1.0,186.2764227642,16.6473988438,264.3252032518,118.612716763,-1.0,-1.0,148.8130081299,147.7456647397,295.2357723578,233.6705202313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,640.0,277.554913295,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TBDJKJTR/TBDJKJTR_f000046.jpg,384.0,47.8612716764,301.7886178861,104.0462427744,-1.0,-1.0,186.2764227642,16.6473988438,264.3252032518,118.612716763,-1.0,-1.0,148.8130081299,147.7456647397,301.2357723578,227.6705202313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,640.0,273.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TBKMTUHU/TBKMTUHU_f000270.jpg,417.8695531953,106.0394404157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,410.3013869756,125.1758294344,430.6847681378,124.313868438,396.9653623345,159.7248826968,449.3130807861,159.4425257295,-1.0,-1.0,-1.0,-1.0,422.2905982906,142.7336168252,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,423.9857354165,165.728679851,-1.0,-1.0,-1.0,-1.0
TBKMTUHU/TBKMTUHU_f000271.jpg,418.8695531953,102.0394404157,402.0,104.0,-1.0,-1.0,394.5105587671,101.5381237225,-1.0,-1.0,-1.0,-1.0,394.5105587671,102.1025976526,410.3013869756,125.1758294344,430.6847681378,124.313868438,396.9653623345,159.7248826968,449.3130807861,159.4425257295,-1.0,-1.0,-1.0,-1.0,422.2905982906,142.7336168252,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,423.9857354165,165.728679851,-1.0,-1.0,-1.0,-1.0
TBKMTUHU/TBKMTUHU_f000450.jpg,412.6060212341,97.0762205649,403.6923076922,106.1398176293,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,400.0871028303,121.6158520158,426.8246909389,121.5356285554,388.3760683763,138.9665653495,441.3173792312,134.5130036635,415.096554146,146.6412225031,430.1729412963,148.1107976325,417.591376335,131.8809131233,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,421.3373525556,140.853927683,422.8580649084,146.9185920286,423.7791819076,150.4499723973
TBKMTUHU/TBKMTUHU_f000451.jpg,412.6060212341,97.0762205649,403.6923076922,106.1398176293,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,400.0871028303,121.6158520158,426.8246909389,121.5356285554,388.3760683763,138.9665653495,439.0,136.0,415.096554146,146.6412225031,430.1729412963,148.1107976325,417.591376335,131.8809131233,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,421.3373525556,140.853927683,422.8580649084,146.9185920286,423.7791819076,150.4499723973
TBNYQDAL/TBNYQDAL_f000041.jpg,130.5385280876,265.8539133092,-1.0,-1.0,-1.0,-1.0,143.0716097683,270.3436605127,-1.0,-1.0,-1.0,-1.0,143.0716097683,270.6941544121,-1.0,-1.0,127.8723938134,271.1027737067,-1.0,-1.0,131.3347974123,276.5653502316,-1.0,-1.0,105.2808533991,309.1527347887,113.4272838784,276.7021280033,118.1865429051,296.2802090743,-1.0,-1.0,118.1865429051,303.9910748629,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,107.8721276171,290.6620445674,106.8206459186,297.1419076603,104.9405702346,308.5714285715
TBYCDNPL/TBYCDNPL_f000039.jpg,279.8395359383,102.2018829009,293.0966390004,140.7915435466,-1.0,-1.0,283.8736684768,168.9016618089,290.5156171428,148.1904356742,273.9929624186,149.4257585605,-1.0,-1.0,304.0747937024,128.3730887266,248.0561090176,125.4489807644,316.506059084,151.7582954616,240.6187852041,151.1275888274,-1.0,-1.0,-1.0,-1.0,283.6701535187,174.4553573223,306.1052571066,166.4179708449,260.4203887247,174.4214792243,312.2806983923,183.3971379376,257.6615358482,185.3099599923,320.5974484259,210.2327977399,249.3045944098,212.4609731115,-1.0,-1.0,250.0,115.0,220.0,91.0
TBYCDNPL/TBYCDNPL_f000040.jpg,279.8395359383,102.2018829009,293.0966390004,140.7915435466,-1.0,-1.0,283.8736684768,168.9016618089,290.5156171428,148.1904356742,273.9929624186,149.4257585605,-1.0,-1.0,304.0747937024,128.3730887266,248.0561090176,125.4489807644,316.506059084,151.7582954616,240.6187852041,151.1275888274,-1.0,-1.0,-1.0,-1.0,283.6701535187,174.4553573223,306.1052571066,166.4179708449,260.4203887247,174.4214792243,312.2806983923,183.3971379376,257.6615358482,185.3099599923,320.5974484259,210.2327977399,249.3045944098,212.4609731115,-1.0,-1.0,250.0,115.0,220.0,91.0
TBZVAFGA/TBZVAFGA_f000022.jpg,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,431.0,65.0000000002,-1.0,-1.0,-1.0,-1.0,432.0,69.0000000001,483.0,128.9999999999,427.0,126.0,565.0,69.9999999999,341.0,92.9999999999,610.0,5.0,-1.0,-1.0,459.0,153.0,-1.0,-1.0,-1.0,-1.0,506.0,177.0000000001,448.0,193.0,526.0,194.0,445.0,209.0000000002,469.0,182.0000000002,474.0,201.9999999998,476.0,270.0
TCAIUMWW/TCAIUMWW_f000052.jpg,222.2697895809,173.1969602469,-1.0,-1.0,228.8727045924,182.7606079505,244.1969602468,183.5091816304,241.4794078069,187.8999376292,235.0,190.0000000001,246.6333125431,200.7606079505,-1.0,-1.0,213.6181137773,207.451551062,-1.0,-1.0,202.8220509877,227.3860320875,-1.0,-1.0,-1.0,-1.0,185.5789298185,216.2595647736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TCAOPWUH/TCAOPWUH_f000079.jpg,297.1339704792,88.9354040573,316.9330147604,121.0669852396,286.0,122.0669852397,303.4665073802,132.2655516613,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,291.9306254636,146.0669852395,-1.0,-1.0,278.2583837709,198.8684188178,-1.0,-1.0,187.9976107031,216.4641180835,220.8062121718,145.669852396,-1.0,-1.0,281.9354040573,223.394743547,-1.0,-1.0,277.9330147604,233.7320590417,312.5287140261,208.0095571876,289.0,248.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TCAWFNPL/TCAWFNPL_f000012.jpg,437.5132090748,129.1973462952,-1.0,-1.0,-1.0,-1.0,438.0263671931,138.9473505415,-1.0,-1.0,-1.0,-1.0,438.0263671931,139.4605086598,444.1842646118,157.9342009161,417.5000424638,154.3420940885,452.9079526218,180.0,406.2105638628,175.8947350542,-1.0,-1.0,-1.0,-1.0,430.8421535378,185.1315811823,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,439.5658415478,206.684222148,446.750055203,214.3815939215,472.4079611145,256.9737177346
TCAWFNPL/TCAWFNPL_f000013.jpg,430.4330732161,134.3779574031,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,444.1842646118,157.9342009161,417.5000424638,154.3420940885,452.9079526218,180.0,406.2105638628,175.8947350542,-1.0,-1.0,-1.0,-1.0,430.8421535378,185.1315811823,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,439.5658415478,206.684222148,441.750055203,224.3815939215,439.4079611145,262.9737177346
TCAWFNPL/TCAWFNPL_f000014.jpg,418.0206270064,149.2643945086,414.6055597295,154.0454886961,-1.0,-1.0,402.9943309883,157.460555973,409.824465542,158.8265828837,-1.0,-1.0,402.9943309883,159.509596339,433.0469230244,167.0227443481,414.6055597295,171.1208250803,449.4392459531,184.0980807322,-1.0,-1.0,461.7334881497,195.7093094734,-1.0,-1.0,428.2658288368,188.8791749197,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TCCKDMRN/TCCKDMRN_f000011.jpg,313.9883076696,75.789473684,-1.0,-1.0,305.1184145713,86.2105638628,-1.0,-1.0,-1.0,-1.0,313.3654957348,106.6973664097,-1.0,-1.0,-1.0,-1.0,267.8518518522,101.8421052631,-1.0,-1.0,205.8313817809,111.3157961785,-1.0,-1.0,118.7519303209,54.552628003,222.4844130566,54.6315785004,200.6505854657,120.5921041457,192.9039985601,117.7105249747,192.2236285606,129.8290039124,176.6291438644,127.657892055,-1.0,-1.0,-1.0,-1.0,189.9239828663,51.6710501732,157.110625346,53.8684197115,99.5555555558,59.210526316
TCCKDMRN/TCCKDMRN_f000012.jpg,317.9883076696,85.789473684,-1.0,-1.0,316.0,100.0,-1.0,-1.0,-1.0,-1.0,323.3654957348,121.6973664097,-1.0,-1.0,-1.0,-1.0,267.8518518522,101.8421052631,-1.0,-1.0,205.8313817809,111.3157961785,-1.0,-1.0,124.7519303209,51.552628003,233.4844130566,53.6315785004,200.6505854657,120.5921041457,192.9039985601,117.7105249747,192.2236285606,129.8290039124,176.6291438644,127.657892055,-1.0,-1.0,-1.0,-1.0,189.9239828663,51.6710501732,158.110625346,56.8684197115,104.5555555558,62.210526316
TCCKDMRN/TCCKDMRN_f000013.jpg,317.9883076696,85.789473684,-1.0,-1.0,316.0,100.0,-1.0,-1.0,-1.0,-1.0,323.3654957348,121.6973664097,-1.0,-1.0,-1.0,-1.0,267.8518518522,101.8421052631,-1.0,-1.0,205.8313817809,111.3157961785,-1.0,-1.0,124.7519303209,51.552628003,233.4844130566,53.6315785004,200.6505854657,120.5921041457,192.9039985601,117.7105249747,192.2236285606,129.8290039124,176.6291438644,127.657892055,-1.0,-1.0,-1.0,-1.0,189.9239828663,51.6710501732,158.110625346,56.8684197115,104.5555555558,62.210526316
TCCKDMRN/TCCKDMRN_f000014.jpg,317.9883076696,85.789473684,-1.0,-1.0,316.0,100.0,-1.0,-1.0,-1.0,-1.0,323.3654957348,121.6973664097,-1.0,-1.0,-1.0,-1.0,267.8518518522,101.8421052631,-1.0,-1.0,205.8313817809,111.3157961785,-1.0,-1.0,124.7519303209,51.552628003,233.4844130566,53.6315785004,200.6505854657,120.5921041457,192.9039985601,117.7105249747,192.2236285606,129.8290039124,176.6291438644,127.657892055,-1.0,-1.0,-1.0,-1.0,189.9239828663,51.6710501732,158.110625346,56.8684197115,104.5555555558,62.210526316
TCFGZLSQ/TCFGZLSQ_f000072.jpg,394.2996923502,14.2169272487,-1.0,-1.0,405.0,25.9999999999,452.3501538249,25.9999999999,-1.0,-1.0,423.5163077419,32.2169272487,452.1335384332,27.8677089945,-1.0,-1.0,363.0861534567,50.8997288393,-1.0,-1.0,335.6676921661,115.111694452,-1.0,-1.0,-1.0,-1.0,406.9556915217,115.111694452,414.0061529965,166.0114232913,366.2196918899,169.9267870482,412.4332307834,175.0846362431,364.4332307834,180.2169272487,423.0,186.9999999998,367.0,201.4815092595,385.0,169.0,370.690662766,181.1393969029,341.7770326876,225.3017294183
TCNJMMCW/TCNJMMCW_f000004.jpg,428.8032041485,115.9841720783,416.4665073802,135.6004778595,-1.0,-1.0,372.5908738699,146.7526179517,402.9720558472,145.319517916,-1.0,-1.0,372.9933596289,147.3319467111,412.7109575472,160.3364000726,464.2895731725,137.0199845882,406.6280055728,195.0473258832,498.8357436771,166.0504441832,479.5455240317,210.3229797136,483.8372175517,208.7712389416,462.8802447546,166.1165140007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TCOJXUUK/TCOJXUUK_f000068.jpg,228.0980460987,80.1674206351,222.033450156,84.8324944372,-1.0,-1.0,197.7750663851,67.5717213695,212.7033025518,81.5669427757,-1.0,-1.0,197.3085590048,68.9712435101,215.0358394528,98.8277158435,-1.0,-1.0,203.8396623278,109.0908782081,-1.0,-1.0,188.9114261611,153.409079328,-1.0,-1.0,206.638706609,124.485621755,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,199.9138154579,139.3468726822,188.1147711767,146.6770202864,169.7846235725,175.3349261979
