image_directory,part0_x,part0_y,part1_x,part1_y,part2_x,part2_y,part3_x,part3_y,part4_x,part4_y,part5_x,part5_y,part6_x,part6_y,part7_x,part7_y,part8_x,part8_y,part9_x,part9_y,part10_x,part10_y,part11_x,part11_y,part12_x,part12_y,part13_x,part13_y,part14_x,part14_y,part15_x,part15_y,part16_x,part16_y,part17_x,part17_y,part18_x,part18_y,part19_x,part19_y,part20_x,part20_y,part21_x,part21_y,part22_x,part22_y
QMLUFCNX/QMLUFCNX_f000001.jpg,182.0790427155,131.0000013563,186.0744660564,164.0000000848,-1.0,-1.0,179.0706521739,183.0000002543,211.0866704805,169.0,-1.0,-1.0,205.084382151,178.9999995761,268.1461670481,52.0,253.1171815408,48.0,282.1469298246,179.0,-1.0,-1.0,269.1316742944,223.0,291.1484553776,189.0,297.1530320366,18.0,315.1766781083,8.0,299.1461670481,5.0,-1.0,-1.0,-1.0,-1.0,323.1728642258,115.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
QMLUFCNX/QMLUFCNX_f000002.jpg,185.079044146,131.0,188.0744664379,163.0,-1.0,-1.0,176.0706521739,182.0,207.0866704805,167.0,-1.0,-1.0,202.084382151,176.0,268.1461670481,52.0,253.1171815408,48.0,282.1469298246,179.0,-1.0,-1.0,269.1316742944,223.0,291.1484553776,189.0,297.1530320366,18.0,315.1766781083,8.0,299.1461670481,5.0,-1.0,-1.0,-1.0,-1.0,323.1728642258,115.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
QMPFEPPV/QMPFEPPV_f000095.jpg,91.3066666667,255.9241706161,103.253333125,278.1042654028,75.9466663194,275.5450237584,79.36,314.3601635395,-1.0,-1.0,-1.0,-1.0,80.6399934896,315.2132701422,138.24,243.1279620853,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,169.8133333333,241.4218009479,191.1466666667,238.8625592417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
QMPFEPPV/QMPFEPPV_f000097.jpg,91.3066666667,255.9241706161,99.8400000694,277.2511848958,71.68,276.3981042654,79.36,314.3601635395,-1.0,-1.0,-1.0,-1.0,80.6399934896,315.2132701422,138.24,243.1279620853,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,169.8133333333,241.4218009479,191.1466666667,238.8625592417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
QNXTFQCN/QNXTFQCN_f000038.jpg,360.6572923398,142.847646655,355.3998838476,148.4555490467,359.6058106414,149.1565368456,364.1622313347,166.6812318197,356.8018594455,159.6713538301,356.1008716466,158.6198721316,359.9563045409,169.1346891161,311.5881464124,161.073329428,312.9901220104,162.8257989254,300.7228355285,201.3801278684,307.0317257192,202.0811156673,294.4139453379,217.152353345,300.372341629,218.2038350435,275.1367808664,154.4139453379,246.0457872094,182.4534572964,249.0908782081,184.6650738021,243.5923299131,226.615688631,252.3564298696,225.7177232606,248.1578634477,253.7081660731,252.8229372498,254.6411808336,241.1602527446,183.2655516615,240.6937453643,188.863640224,243.0262822654,196.3277583073
QNXTFQCN/QNXTFQCN_f000039.jpg,360.6572923398,142.847646655,355.3998838476,148.4555490467,359.6058106414,149.1565368456,364.1622313347,166.6812318197,356.8018594455,159.6713538301,356.1008716466,158.6198721316,359.9563045409,169.1346891161,311.5881464124,161.073329428,312.9901220104,162.8257989254,300.7228355285,201.3801278684,307.0317257192,202.0811156673,294.4139453379,217.152353345,300.372341629,218.2038350435,275.1367808664,154.4139453379,246.0457872094,182.4534572964,249.0908782081,184.6650738021,243.5923299131,226.615688631,252.3564298696,225.7177232606,248.1578634477,253.7081660731,252.8229372498,254.6411808336,241.1602527446,183.2655516615,240.6937453643,188.863640224,243.0262822654,196.3277583073
QNXTFQCN/QNXTFQCN_f000040.jpg,360.6572923398,142.847646655,355.3998838476,148.4555490467,359.6058106414,149.1565368456,364.1622313347,166.6812318197,356.8018594455,159.6713538301,356.1008716466,158.6198721316,359.9563045409,169.1346891161,311.5881464124,161.073329428,312.9901220104,162.8257989254,300.7228355285,201.3801278684,307.0317257192,202.0811156673,294.4139453379,217.152353345,300.372341629,218.2038350435,275.1367808664,154.4139453379,246.0457872094,182.4534572964,249.0908782081,184.6650738021,243.5923299131,226.615688631,252.3564298696,225.7177232606,248.1578634477,253.7081660731,252.8229372498,254.6411808336,241.1602527446,183.2655516615,240.6937453643,188.863640224,243.0262822654,196.3277583073
QNXTFQCN/QNXTFQCN_f000041.jpg,360.6572923398,142.847646655,355.3998838476,148.4555490467,359.6058106414,149.1565368456,364.1622313347,166.6812318197,356.8018594455,159.6713538301,356.1008716466,158.6198721316,359.9563045409,169.1346891161,311.5881464124,161.073329428,312.9901220104,162.8257989254,300.7228355285,201.3801278684,307.0317257192,202.0811156673,294.4139453379,217.152353345,300.372341629,218.2038350435,275.1367808664,154.4139453379,246.0457872094,182.4534572964,249.0908782081,184.6650738021,243.5923299131,226.615688631,252.3564298696,225.7177232606,248.1578634477,253.7081660731,252.8229372498,254.6411808336,241.1602527446,183.2655516615,240.6937453643,188.863640224,243.0262822654,196.3277583073
QNXTFQCN/QNXTFQCN_f000042.jpg,360.6572923398,142.847646655,355.3998838476,148.4555490467,359.6058106414,149.1565368456,364.1622313347,166.6812318197,356.8018594455,159.6713538301,356.1008716466,158.6198721316,359.9563045409,169.1346891161,311.5881464124,161.073329428,312.9901220104,162.8257989254,300.7228355285,201.3801278684,307.0317257192,202.0811156673,294.4139453379,217.152353345,300.372341629,218.2038350435,275.1367808664,154.4139453379,246.0457872094,182.4534572964,249.0908782081,184.6650738021,243.5923299131,226.615688631,252.3564298696,225.7177232606,248.1578634477,253.7081660731,252.8229372498,254.6411808336,241.1602527446,183.2655516615,240.6937453643,188.863640224,243.0262822654,196.3277583073
QNXTFQCN/QNXTFQCN_f000043.jpg,360.6572923398,142.847646655,355.3998838476,148.4555490467,359.6058106414,149.1565368456,364.1622313347,166.6812318197,356.8018594455,159.6713538301,356.1008716466,158.6198721316,359.9563045409,169.1346891161,311.5881464124,161.073329428,312.9901220104,162.8257989254,300.7228355285,201.3801278684,307.0317257192,202.0811156673,294.4139453379,217.152353345,300.372341629,218.2038350435,275.1367808664,154.4139453379,246.0457872094,182.4534572964,249.0908782081,184.6650738021,243.5923299131,226.615688631,252.3564298696,225.7177232606,248.1578634477,253.7081660731,252.8229372498,254.6411808336,241.1602527446,183.2655516615,240.6937453643,188.863640224,243.0262822654,196.3277583073
QNZCVUDX/QNZCVUDX_f000055.jpg,288.7185648739,54.3076229138,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,305.3836306269,37.9936854992,293.0,35.0,315.8527985218,61.8854307623,-1.0,-1.0,307.5529152883,87.4605322508,-1.0,-1.0,309.6135191486,18.6916118798,333.7294701016,6.6305818674,321.0,3.0,337.2409591619,17.9972936401,-1.0,-1.0,335.964054049,35.0473612991,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
QNZCVUDX/QNZCVUDX_f000056.jpg,288.7185648739,54.3076229138,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,311.3836306269,41.9936851601,298.0,38.0,315.8527985218,61.8854307623,-1.0,-1.0,307.5529152883,87.4605322508,-1.0,-1.0,312.6135191486,19.6916118798,333.7294701016,6.6305818674,321.0,3.0,337.2409591619,17.9972936401,-1.0,-1.0,335.964054049,35.0473612991,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
QNZCVUDX/QNZCVUDX_f000057.jpg,288.7185648739,54.3076229138,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,311.3836306269,41.9936851601,295.0,42.0,315.8527985218,61.8854307623,-1.0,-1.0,307.5529152883,87.4605322508,-1.0,-1.0,320.6135191486,15.6916118798,333.7294701016,6.6305818674,323.0,3.0,337.2409591619,17.9972936401,-1.0,-1.0,335.964054049,35.0473612991,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
QOZTQGCS/QOZTQGCS_f000007.jpg,279.9223509662,195.8052700415,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,278.7934031061,219.5131751038,261.2947112744,221.771070824,293.4697252875,242.656606236,274.2776116656,256.7684544873,308.1460474689,253.946084837,285.0026163367,272.0092505988,240.9736497925,234.1894972852,230.8131190515,234.1894972852,211.0565314996,243.7855540961,248.8762848132,265.2355634381,207.6696879193,262.9776677179,255.0854980438,274.267146319,221.2170622406,269.1868809485,193.5537190083,254.3801652893,163.8016528926,259.3388429752,123.305785124,250.2479338843
QOZTQGCS/QOZTQGCS_f000008.jpg,278.7867144617,188.1130434783,284.7773048056,192.1317988065,277.7820096337,193.1386189258,284.7780889437,200.157374254,288.7741682536,199.1522591645,278.7867144617,201.1590792839,284.7780889437,202.1624893436,252.8055337739,215.1744245524,253.8039654979,221.189769821,291.7702475636,236.1914748508,269.8008289459,260.2170502984,307.7514282514,237.1795396419,283.7898510138,279.2017050298,230.8188641201,223.1965899403,208.8321944662,240.2238704177,212.8282737762,244.2375106564,252.8023972219,265.2460358056,235.814159292,268.2562659847,258.7961241178,276.2699062234,242.8031813599,279.2869565217,202.8368992943,258.252855925,156.8768903327,266.2716112532,111.907471715,239.2255754476
QOZTQGCS/QOZTQGCS_f000009.jpg,272.0,178.0,284.0,189.0,278.0,193.0,283.0,204.0,288.0,201.0,272.0,205.0,283.0,207.0,248.0,214.0,250.0,223.0,293.0,224.0,254.0,239.0,317.0,217.0,268.0,230.0,231.0,227.0,214.0,243.0,219.0,251.0,252.0,256.0,237.0,262.0,260.0,270.0,251.0,280.0,208.0,260.0,157.0,271.0,118.0,244.0
QOZTQGCS/QOZTQGCS_f000010.jpg,274.7867142565,188.113042829,-1.0,-1.0,280.7820094284,196.138618731,282.7780889437,204.157374254,287.7741682536,201.1522591645,271.7867144617,205.1590792839,282.7780889437,207.1624893436,247.8055337739,214.1744245524,249.8039654979,221.1897699508,295.7702473583,221.1914750456,253.8008289459,238.2170503633,309.7514287303,207.1795402913,250.789852177,252.2017036014,230.8188641201,227.1965899403,217.8321941925,245.2238702879,218.8282737762,251.2375106564,264.8023963324,268.2460350265,251.8141582657,274.2562652055,269.7961234336,276.2699058338,259.8031807441,287.2869560672,216.8368986785,264.2528556653,170.8768893747,277.2716108636,117.907471715,250.225575058
QOZTQGCS/QOZTQGCS_f000011.jpg,274.7867142565,188.113042829,-1.0,-1.0,282.0543752336,201.2269579537,286.5951863592,209.2457134767,290.318899864,203.6964287758,278.1485434876,208.9753337008,286.5951863592,213.5229133718,254.1673627998,215.4465093581,259.9828919393,218.6456003395,303.4044421893,213.5589662117,297.0612663216,220.4078630842,311.0237945355,213.5399643195,304.2292159941,221.6716682657,238.4530589511,237.3732683856,231.8282180494,257.9447183444,236.6413950486,258.8700194904,264.8023963324,268.2460350265,251.8141582657,274.2562652055,269.7961234336,276.2699058338,259.8031807441,287.2869560672,230.8329225353,274.4295341105,196.3242054781,284.9041196975,140.8100562081,256.5859990863
QOZTQGCS/QOZTQGCS_f000012.jpg,274.7867142565,188.113042829,-1.0,-1.0,280.7820094284,203.771127565,284.0504547488,214.3340526993,289.0465340588,208.7847679985,274.3314460721,214.0636729235,284.0504547488,217.3391677888,256.7120944101,219.262763775,259.9828919393,221.1897699508,300.859710579,218.6473054343,283.0652424648,234.4007959464,316.1132577562,224.9887275704,309.3186792148,231.8483467109,243.5425221718,245.0057772195,236.9176812701,261.7609727614,243.0032240744,263.958358713,271.1642253582,268.2460350265,253.0865240708,280.6166892338,277.4303182646,282.630329862,263.6202781596,291.1032104842,234.6500199508,275.7016189161,200.1413028936,291.2645437258,142.0824220132,264.2185079202
QPISGCCX/QPISGCCX_f000044.jpg,340.6642616314,128.6194962056,353.3807303277,135.5055431059,328.4776457975,134.4461512751,343.3135259431,155.1042919759,-1.0,-1.0,-1.0,-1.0,343.3135259431,158.2824817568,353.9794640621,200.5098258445,320.0,199.2279617292,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,341.7981467568,190.2549647893,362.3140495868,177.4362717694,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
QQYNYKEW/QQYNYKEW_f000007.jpg,98.2978208232,132.2624677585,63.0,170.1286744815,-1.0,-1.0,51.0,234.1863841298,70.0,208.1629395852,-1.0,-1.0,55.0,236.1881875564,364.1525423729,286.4013315998,378.2434514638,273.1708668076,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,493.4503631961,347.5950657412,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
QQYNYKEW/QQYNYKEW_f000008.jpg,89.0,143.1043282236,63.0,170.1286744815,-1.0,-1.0,51.0,234.1863841298,70.0,208.1629395852,-1.0,-1.0,55.0,236.1881875564,375.0,297.2431920649,389.0909090909,284.0127272727,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,495.0,321.264833183,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
QQYNYKEW/QQYNYKEW_f000009.jpg,99.8474576271,138.4578165957,63.0,170.1286744815,-1.0,-1.0,51.0,234.1863841298,70.0,208.1629395852,-1.0,-1.0,55.0,236.1881875564,375.0,297.2431920649,389.0909090909,284.0127272727,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,471.7554479419,346.0462285319,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
QQYNYKEW/QQYNYKEW_f000010.jpg,90.8474567688,144.4578165957,67.0000003815,182.1286744815,-1.0,-1.0,63.0000011444,248.1863841298,76.0000005722,219.1629395852,-1.0,-1.0,66.000001049,249.1881875564,379.0000003815,293.2431920649,389.0909090909,284.0127272727,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,471.7554479419,346.0462285319,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
QQYNYKEW/QQYNYKEW_f000011.jpg,93.8474581993,145.4578165957,72.9999990463,185.1286744815,-1.0,-1.0,66.9999984741,253.1863841298,82.9999987602,229.1629395852,-1.0,-1.0,71.9999983788,254.1881875564,375.0,297.2431920649,389.0909090909,284.0127272727,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,471.7554479419,346.0462285319,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
QQYNYKEW/QQYNYKEW_f000012.jpg,93.8474581993,145.4578165957,72.9999990463,185.1286744815,-1.0,-1.0,64.9999984741,262.1863841298,82.9999987602,229.1629395852,-1.0,-1.0,70.9999983788,263.1881875564,375.0,297.2431920649,389.0909090909,284.0127272727,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,471.7554479419,346.0462285319,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
QRQOZFFP/QRQOZFFP_f000004.jpg,462.8119043036,79.9644833003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,460.0,100.0,468.6813866415,100.4222575457,-1.0,-1.0,502.5508689794,113.4942347455,-1.0,-1.0,505.6554755947,94.8665950537,463.4328256267,125.2917398836,452.0,160.0,471.6976920354,162.7236030823,-1.0,-1.0,493.462567758,168.7562324978,-1.0,-1.0,474.8349280663,201.6650626199,456.7072976883,171.4817604361,447.2236123961,207.8742758505,437.2725472055,241.0575780343
QRQOZFFP/QRQOZFFP_f000005.jpg,462.8119043036,79.9644833003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,462.0,104.0,472.6813866415,104.4222575457,-1.0,-1.0,502.5508689794,113.4942347455,-1.0,-1.0,505.6554755947,94.8665950537,463.4328256267,125.2917398836,455.0,161.0,471.6976920354,164.7236030823,-1.0,-1.0,493.462567758,168.7562324978,-1.0,-1.0,474.8349280663,201.6650626199,459.7072976883,172.4817604361,457.2236123961,207.8742758505,446.2725472055,237.0575780343
QRQOZFFP/QRQOZFFP_f000006.jpg,462.8119043036,79.9644833003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,460.0,99.0,471.6813866415,98.4222575457,-1.0,-1.0,502.5508689794,113.4942347455,-1.0,-1.0,505.6554755947,94.8665950537,463.4328256267,125.2917398836,456.0,162.0,471.6976920354,163.7236030823,-1.0,-1.0,493.462567758,168.7562324978,-1.0,-1.0,474.8349280663,201.6650626199,459.7072976883,172.4817604361,460.2236123961,207.8742758505,461.2725472055,245.0575780343
QRQOZFFP/QRQOZFFP_f000007.jpg,462.8119043036,79.9644833003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461.0,102.0,471.6813866415,101.4222575457,-1.0,-1.0,502.5508689794,113.4942347455,-1.0,-1.0,511.6554755947,97.8665950537,463.4328256267,125.2917398836,453.0,164.0,466.6976920354,164.7236030823,-1.0,-1.0,493.462567758,168.7562324978,-1.0,-1.0,483.8349280663,202.6650626199,459.7072976883,172.4817604361,464.2236123961,206.8742758505,461.2725472055,237.0575780343
QRQOZFFP/QRQOZFFP_f000008.jpg,463.811904399,87.9644846567,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,458.0,103.0,474.6813858786,101.4222578848,-1.0,-1.0,502.5508689794,113.4942347455,-1.0,-1.0,506.6554756901,101.8665962405,463.4328256267,125.2917398836,454.0,164.0,470.6976920354,164.7236030823,-1.0,-1.0,495.4625679488,176.7562338541,-1.0,-1.0,483.8349289246,207.6650636372,459.7072976883,172.4817604361,464.2236130636,205.8742755114,466.2725491129,230.0575768475
QRQOZFFP/QRQOZFFP_f000009.jpg,463.811904399,87.9644846567,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,458.0,103.0,474.6813858786,101.4222578848,-1.0,-1.0,502.5508689794,113.4942347455,-1.0,-1.0,506.6554756901,101.8665962405,463.4328256267,125.2917398836,454.0,164.0,470.6976920354,164.7236030823,-1.0,-1.0,495.4625679488,176.7562338541,-1.0,-1.0,483.8349289246,207.6650636372,459.7072976883,172.4817604361,464.2236130636,205.8742755114,466.2725491129,230.0575768475
QSHQOENW/QSHQOENW_f000120.jpg,114.3466666667,119.4312796209,105.1306247778,133.4502769514,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,152.9742450509,93.5545200547,-1.0,-1.0,239.9572908889,238.009478673,208.5546876111,229.5924417219,248.9457809907,263.7724699966,202.4675263009,266.8436437475,266.24,72.5118483412,362.2399739583,92.9858080245,-1.0,-1.0,347.3066666667,235.4502369668,417.28,220.0947867299,316.5866666667,291.7535545024,427.52,293.8862559242,395.2924476574,100.6919752036,365.8524216157,84.3696240874,306.5173440833,81.6113785821
QSHQOENW/QSHQOENW_f000121.jpg,114.3466666667,119.4312796209,102.4,134.3601895735,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,156.16,98.1042654028,-1.0,-1.0,230.4,238.009478673,209.92,234.5971563981,245.76,261.0426540284,205.6533333333,269.5734597156,266.24,72.5118483412,362.2399739583,92.9858080245,-1.0,-1.0,347.3066666667,235.4502369668,417.28,220.0947867299,316.5866666667,291.7535545024,427.52,293.8862559242,392.1066666667,100.2369798416,362.666640625,85.7345841394,310.6133333333,79.336492891
QSHQOENW/QSHQOENW_f000122.jpg,110.2506774167,123.981024969,101.4897917407,137.9999702316,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,156.16,98.1042654028,-1.0,-1.0,217.2018239907,240.284377381,209.92,234.5971563981,240.7537504074,271.0521354488,205.6533333333,269.5734597156,266.24,72.5118483412,362.2399739583,92.9858080245,-1.0,-1.0,347.3066666667,235.4502369668,417.28,220.0947867299,316.5866666667,291.7535545024,427.52,293.8862559242,392.1066666667,100.2369798416,364.9422133565,87.5544614515,310.6133333333,79.336492891
QUBATNPL/QUBATNPL_f000007.jpg,317.7364924279,221.0550727412,-1.0,-1.0,339.6039916187,235.7277116041,341.7130434783,246.0653220077,-1.0,-1.0,338.715974597,243.7310218994,341.7130434783,250.733891694,-1.0,-1.0,309.7335604885,229.0595824184,-1.0,-1.0,315.7413778496,266.0735214208,-1.0,-1.0,318.7374696167,279.0796709807,285.7765517219,218.0534328586,-1.0,-1.0,252.8,230.0587624771,-1.0,-1.0,274.8894805804,246.0653220077,-1.0,-1.0,271.8009785319,272.0788510394,224.4943545358,245.8430018964,232.8195407914,163.2535840242,163.8869565217,196.0448234747
QUBATNPL/QUBATNPL_f000008.jpg,317.7364924279,221.0550727412,-1.0,-1.0,339.6039916187,235.7277116041,341.7130434783,246.0653220077,-1.0,-1.0,338.715974597,243.7310218994,341.7130434783,250.733891694,-1.0,-1.0,309.7335604885,229.0595824184,-1.0,-1.0,315.7413778496,266.0735214208,-1.0,-1.0,318.7374696167,279.0796709807,285.7765517219,218.0534328586,-1.0,-1.0,252.8,230.0587624771,-1.0,-1.0,274.8894805804,246.0653220077,-1.0,-1.0,271.8009785319,272.0788510394,224.4943545358,245.8430018964,232.8195407914,163.2535840242,163.8869565217,196.0448234747
QUBATNPL/QUBATNPL_f000009.jpg,318.0,221.0,-1.0,-1.0,339.888885498,235.6666259766,342.0,246.0,-1.0,-1.0,339.0,243.6666564941,342.0,250.6666564941,-1.0,-1.0,321.0,232.0,-1.0,-1.0,313.0,266.0,-1.0,-1.0,317.0,281.0,277.0,217.0,-1.0,-1.0,253.0,230.0,-1.0,-1.0,275.1110839844,246.0,-1.0,-1.0,252.0,279.0,224.6666717529,245.7777709961,233.0,163.2221984863,164.0,196.0
QUBATNPL/QUBATNPL_f000010.jpg,333.7364912341,226.0550721781,-1.0,-1.0,339.6039916187,235.7277116041,341.7130434783,246.0653220077,-1.0,-1.0,338.715974597,243.7310218994,341.7130434783,250.733891694,-1.0,-1.0,320.7335613092,232.0595824184,-1.0,-1.0,312.7413776258,266.0735214208,-1.0,-1.0,317.7374693929,277.0796714311,276.7765510503,217.0534328586,-1.0,-1.0,252.8,230.0587624771,-1.0,-1.0,274.8894805804,246.0653220077,-1.0,-1.0,269.8009756965,273.0788517151,224.4943545358,245.8430018964,232.8195407914,163.2535840242,163.8869565217,196.0448234747
QUBATNPL/QUBATNPL_f000011.jpg,333.7364912341,226.0550721781,-1.0,-1.0,339.6039916187,235.7277116041,341.7130434783,246.0653220077,-1.0,-1.0,338.715974597,243.7310218994,341.7130434783,250.733891694,-1.0,-1.0,320.7335613092,232.0595824184,-1.0,-1.0,312.7413776258,266.0735214208,-1.0,-1.0,317.7374693929,277.0796714311,276.7765510503,217.0534328586,-1.0,-1.0,252.8,230.0587624771,-1.0,-1.0,274.8894805804,246.0653220077,-1.0,-1.0,269.8009756965,273.0788517151,224.4943545358,245.8430018964,232.8195407914,163.2535840242,163.8869565217,196.0448234747
QUBATNPL/QUBATNPL_f000012.jpg,333.7364912341,226.0550721781,-1.0,-1.0,339.6039916187,235.7277116041,341.7130434783,246.0653220077,-1.0,-1.0,338.715974597,243.7310218994,341.7130434783,250.733891694,-1.0,-1.0,320.7335613092,232.0595824184,-1.0,-1.0,312.7413776258,266.0735214208,-1.0,-1.0,317.7374693929,277.0796714311,276.7765510503,217.0534328586,-1.0,-1.0,252.8,230.0587624771,-1.0,-1.0,274.8894805804,246.0653220077,-1.0,-1.0,269.8009756965,273.0788517151,224.4943545358,245.8430018964,232.8195407914,163.2535840242,163.8869565217,196.0448234747
QVFNHXGD/QVFNHXGD_f000101.jpg,366.8136272545,106.334519573,-1.0,-1.0,-1.0,-1.0,420.6813627255,278.0071174377,-1.0,-1.0,-1.0,-1.0,397.5951903808,303.6298932384,50.4135543815,93.1651029872,44.1853403777,106.6364714763,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
QVZLWTHG/QVZLWTHG_f000084.jpg,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,382.0,310.0,385.0,319.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,331.0,284.0,270.0,268.0,257.0,283.0,-1.0,-1.0,249.0,327.0,-1.0,-1.0,-1.0,-1.0,240.0,271.0,180.0,288.0,108.0,290.0
QVZLWTHG/QVZLWTHG_f000086.jpg,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,392.1451228878,312.9448406066,384.9659322184,319.4455504411,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,342.4220014136,281.7268509929,269.976108309,268.1912351362,264.9772586497,276.2660337553,-1.0,-1.0,248.9779665516,327.485443038,-1.0,-1.0,-1.0,-1.0,242.5234942429,275.0224488654,179.984072206,288.2909666283,107.9904433236,290.3009397775
QVZLWTHG/QVZLWTHG_f000087.jpg,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,389.600393439,314.2169256866,384.9659322184,319.4455504411,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,334.7878084353,275.3664266903,264.8866444708,277.0958287757,262.4325267306,286.4427122005,-1.0,-1.0,248.9779665516,327.485443038,-1.0,-1.0,-1.0,-1.0,250.1576906178,283.9270429165,178.7117062464,295.9234754622,107.9904433236,290.3009397775
QVZLWTHG/QVZLWTHG_f000088.jpg,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,389.600393439,314.2169256866,384.9659322184,319.4455504411,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,334.7878084353,275.3664266903,265.8866444708,282.0958287757,262.4325267306,295.4427122005,-1.0,-1.0,248.9779665516,327.485443038,-1.0,-1.0,-1.0,-1.0,250.1576906178,283.9270429165,178.7117062464,295.9234754622,107.9904433236,290.3009397775
